"Vessel","Cruise","Haul","lont","latt","depth","btemp","slope","atemp","color","speed","sort","phi","aO2","aturb","apH","asal","area","area.name","AKskate","ALskate","ATF","Kam","Gturb","Phal","FHS","YFS","NRS","AKplaice","Sable","Ggren","Pgren","Pcod","Shortraker","POP","RE_BS","Scrab","Pollock","SST","N1","Evenness","Porifera","Paragorgia","Plexauridae","Soft_corals","Primnoa","Antipatharia","WhipsPens","Bamboo","pH","Turbidity","O2","Light","SALINITY","Sponge_unid","Aphrocallistes","Hexac_vase","Demo_high","Demo_low"
89,201201,125,-874435.198,893926.6297,77,-0.1,0.123816438,2.488284349,895.3946533,0.005539537,1.133450985,3.101586819,120.9585342,0.237142697,7.653063297,31.90036011,10,"MS",0,0,0,0.26,0,0,0.61,1.24,3.71,0.28,0,0,0,1.46,0,0,0,0.67,23.16,0,6.181003252,0.348747752,0.03,0,0,0,0,0,0,0,NA,NA,NA,NA,32.03,-999,-999,-999,-999,-999
89,201201,126,-863006.4041,872464.191,82,0.3,0.342742622,2.606270313,847.3051758,0.005533417,1.289788127,3.171057224,130.0161438,0.243031785,7.670378685,32.05727005,10,"MS",2.22,0,0.31,2.09,0,3.23,3.4,5.67,49.45,3.25,0,0,0,15.42,0,0,0,2.46,444.99,0,2.530591472,0.349875977,0.45,0,0,0,0,0,0,0,NA,NA,NA,NA,32.14,-999,-999,-999,-999,-999
89,201201,127,-881509.1947,856769.518,96,0.9,0.111584455,2.856961727,823.7211304,0.005519808,1.480673194,3.3720994,128.9618988,0.229842275,7.669800758,32.25518417,10,"MS",1.38,0,0,1.51,0,2.35,0,0.49,0.3,0,0,0,0,11.6,0,0,0,4.65,692.18,0,1.693738299,0.305703964,0,0,0,0,0,0,0,0,NA,NA,NA,NA,32.27,-999,-999,-999,-999,-999
89,201201,128,-903429.2371,843615.6086,99,1.1,0.666983485,3.105150938,858.3547974,0.005507156,1.410283804,3.12651825,122.9158554,0.241252184,7.65892458,32.48025513,10,"MS",0.44,0,7.73,7.12,0,0.83,0,0,0.66,0,0,0,0,11.87,0,0,0,3.7,575.49,0,1.739347839,0.311651871,0,0,0,0,0,0,0,0,NA,NA,NA,NA,32.4,-999,-999,-999,-999,-999
89,201201,129,-984308.6656,911444.2095,52,2.3,0.214664891,3.840270042,876.7687378,0.014121318,1.105949163,2.022838831,121.6769562,0.257153362,7.659535885,32.13499451,10,"MS",11.38,0,0.79,0,0,10.67,0,1.38,122.55,0,0,0,0,30.11,0,0,0,0.18,34.48,0,7.505276297,0.606919902,0,0,0,0,0,0,0,0,NA,NA,NA,NA,31.68,-999,-999,-999,-999,-999
89,201201,130,-1005353.347,904837.6478,95,1.9,0.570467532,3.687165022,930.7946167,0.014891434,1.47416234,3.991373539,125.3273087,0.263975471,7.664870262,32.35804367,10,"MS",18.41,0,46.55,3.73,0,3.28,73.42,0.48,0,0,0,0,0,15.47,0,0,0,0.22,543.77,0,2.918219845,0.409537561,0,0,0,0,0,0,0,0,NA,NA,NA,NA,32.57,-999,-999,-999,-999,-999
89,201201,131,-1001093.65,942223.8857,82,1.2,0.088456392,3.50665617,952.5012817,0.012648309,1.276681185,3.266280413,121.3299332,0.264795244,7.658886909,32.19556808,10,"MS",18.47,0,31.59,0.71,0,6.04,146.2,0.69,101.04,7.58,0,0,0,21.72,0,0,0,0.34,645.89,0,4.019764323,0.453682758,0,0,0,0,0,0,0,0,NA,NA,NA,NA,32.2,-999,-999,-999,-999,-999
89,201201,132,-982819.6044,956135.4503,74,0.6,0.077108465,3.155025959,880.5270386,0.01315505,1.073702812,3.010488987,121.3299332,0.264795244,7.658886909,32.05147171,10,"MS",2.26,0,2.7,0,0,3.71,78.11,0.92,34.37,0,0,0,0,24.7,0,0,0,2.65,441.43,0,3.951968013,0.396313249,0,0,0,0,0,0,0,0,NA,NA,NA,NA,31.87,-999,-999,-999,-999,-999
89,201201,133,-966294.1469,932085.5867,55,2.1,0.082544833,3.876853466,847.2177734,0.013763161,1.128835201,1.302357078,125.3273087,0.263975471,7.664870262,31.96346283,10,"MS",29.77,0,0,0,0,40.57,0,2.11,1168.8,0,0,0,0,44.12,0,0,0,0.15,12.95,0,2.367870396,0.428971241,0,0,0,0,0,0,0,0,NA,NA,NA,NA,31.7,-999,-999,-999,-999,-999
89,201201,134,-957877.3499,969402.7467,73,-0.2,0.326011568,1.85367918,780.5288086,0.011400271,1.084252834,3.131011248,121.3299332,0.264795244,7.658886909,31.88360405,10,"MS",2.54,0,0,0,0,2.67,49.6,10.95,131.64,7.75,0,0,0,26.84,0,0,0,5.74,258.41,0,8.667600346,0.51155188,0,0,0,0.71,0,0,0,0,NA,NA,NA,NA,31.88,-999,-999,-999,-999,-999
89,201201,135,-994934.4487,978128.9571,86,0.6,0.020028165,2.809331894,867.4520874,0.012552569,1.40211463,4.230805874,119.6443329,0.268748343,7.65380621,32.12590027,10,"MS",10.86,0,0.48,0,0.49,0.16,57.37,3.06,120.44,18.84,0,0,0,17.65,0,0,0,45.67,153.39,0,8.6611371,0.583928131,0,0,0,0,0,0,0,0,NA,NA,NA,NA,32.11,-999,-999,-999,-999,-999
89,201201,136,-975069.5873,991709.5917,78,-0.2,0.397149146,2.003636837,800.8631592,0.012591875,1.394014001,4.093300819,119.6443329,0.268748343,7.65380621,31.98688126,10,"MS",3.37,0,1.29,0,1.93,2.87,20.95,0,23.8,5.9,0,0,0,16.46,0,0,0,11.65,782.93,0,2.397118645,0.304991287,0,0,0,0.08,0,0,0,0,NA,NA,NA,NA,32.04,-999,-999,-999,-999,-999
89,201201,137,-952312.4395,1006269.334,74,-0.6,0.272371352,1.34219861,730.3033447,0.01023789,1.377487779,4.124062538,119.6443329,0.268748343,7.65380621,31.86551094,10,"MS",5.68,0,0,0,0,1.47,9.85,1.67,1.34,3.04,0,0,0,13.76,0,0,0,22.69,455.87,0,4.213809928,0.309129648,0,0,0,1.41,0,0,0,0,NA,NA,NA,NA,31.86,-999,-999,-999,-999,-999
89,201201,138,-988743.3576,1015833.244,87,-0.6,0.305228353,2.037695169,767.7537842,0.009114227,1.741466761,4.887450695,120.8691406,0.34095341,7.653986931,32.07431412,10,"MS",1.02,0,0,0,2.08,3.85,0,0,2.27,0,0,0,0,22.68,0,0,0,4.28,508.16,0,1.608742503,0.354662069,0,0,0,0,0,0,0,0,NA,NA,NA,NA,31.97,-999,-999,-999,-999,-999
89,201201,139,-982598.9796,1051897.114,84,-1.3,0.131970316,1.356460333,671.6502075,0.008607109,1.781299591,4.978272438,124.1160202,0.28792733,7.654576778,32.01810837,10,"MS",3.43,0,0,0,0,0,0,0,0.07,0.49,0,0,0,0.15,0,0,0,10.21,41.5,0,8.692489629,0.433704097,0,0,0,0,0,0,0,0,NA,NA,NA,NA,31.97,-999,-999,-999,-999,-999
89,201201,140,-977556.8621,1088287.893,83,-1.1,0.113601387,0.966123581,654.2648926,0.010500139,1.700846672,4.992070675,114.2107391,0.289549559,7.639919758,31.92911911,10,"MS",2.33,0,0,0,0.27,0,0,0.02,0.23,0.88,0,0,0,5.46,0,0,0,4.63,53.95,0,7.520409977,0.502537618,0,0,0,0.18,0,0,0,0,NA,NA,NA,NA,31.99,-999,-999,-999,-999,-999
89,201201,141,-970511.3414,1124848.389,78,-1.3,0.098267309,0.283126056,687.9309692,0.011901108,1.622619867,4.832259655,124.6973419,0.287312329,7.652920723,31.81699371,10,"MS",1.72,0,0,0,0.25,0.18,0,0.17,1.49,1.87,0,0,0,24.09,0,0,0,8.55,232.18,0,3.857108453,0.401229618,0,0,0,0.43,0,0,0,0,NA,NA,NA,NA,31.83,-999,-999,-999,-999,-999
89,201201,142,-963612.6156,1161633.459,75,-1.4,0.019064721,-0.022504177,661.513855,0.011600439,1.649741173,4.969065189,119.4129257,0.271599233,7.652471542,31.71592712,10,"MS",0.83,0,0,0,0.21,0,0,1.49,0,2.63,0,0,0,3.04,0,0,0,4.99,150.14,0,3.937511004,0.556019661,0,0,0,0.38,0,0,0,0,NA,NA,NA,NA,31.74,-999,-999,-999,-999,-999
89,201201,143,-958127.7713,1198656.218,72,-1.5,0.038139917,-0.200611427,661.0266724,0.011274941,1.567542553,4.756881714,133.4806671,0.27167815,7.678639889,31.5930233,10,"MS",9.91,0,0,0,0,0,0,1.16,0,1.94,0,0,0,0.02,0,0,0,5.22,1.08,0,13.77162848,0.70984783,0,0,0,0.55,0,0,0,0,NA,NA,NA,NA,31.65,-999,-999,-999,-999,-999
89,201201,144,-950575.5738,1236814.321,70,-1.5,0.031336963,-0.505235851,649.2817993,0.00981404,1.492955804,4.569956779,132.835556,0.233503893,7.670650959,31.44634438,10,"MS",3.29,0,0,0,0,0,0,14.49,0.08,7.74,0,0,0,0,0,0,0,2.84,0,0,10.5986556,0.638838313,0,0,0,0.13,0,0,0,0,NA,NA,NA,NA,31.59,-999,-999,-999,-999,-999
89,201201,145,-986755.3709,1245246.954,66,-1.5,0.053607408,0.057655122,651.8167114,0.010797229,1.660016656,3.651594639,146.0512848,0.248081207,7.691673279,31.5727253,10,"MS",0,0,0,0,0,0,0,1.8,0.47,0.37,0,0,0,0.03,0,0,0,2.13,0.002180414,0,16.85748711,0.777329163,0,0,0,0.16,0,0,0,0,NA,NA,NA,NA,31.48,-999,-999,-999,-999,-999
89,201201,146,-981813.6382,1282795.031,62,-1.4,1.111192346,-0.32957831,639.9450684,0.010847543,1.994669557,4.189550877,153.1260223,0.230178878,7.697942257,31.47046852,10,"MS",1.14,0,0,0,0,0,0,0.37,0.11,0.39,0,0,0,0,0,0,0,2.5,0.002203308,0,8.183821474,0.617038006,0,0,0,0.31,0,0,0,0,NA,NA,NA,NA,31.51,-999,-999,-999,-999,-999
89,201201,147,-974742.0321,1319450.214,61,-1.3,0.026568254,-0.689908862,609.6543579,0.010892294,2.344420195,5.675133228,168.7563324,0.217311621,7.719249725,31.42443466,10,"MS",0,0,0,0,0,0,0,0.86,0,0.9,0,0,0,0.15,0,0,0,18.81,0.004851268,0,4.867985248,0.563826971,0,0,0,0.004851268,0,0,0,0,NA,NA,NA,NA,31.54,-999,-999,-999,-999,-999
89,201201,148,-967613.688,1356012.857,63,-1.3,0.064469978,-0.866635144,599.2501831,0.010928251,2.36221242,6.3877635,144.6863098,0.193412483,7.685925007,31.42690849,10,"MS",0,0,0,0,0,0,0,3.91,0,2.38,0,0,0,0.01,0,0,0,17.09,0.18,0,5.792897946,0.483249421,0,0,0,0,0,0,0,0,NA,NA,NA,NA,31.59,-999,-999,-999,-999,-999
89,201201,149,-1008366.276,1330056.191,44,0,0.731564224,1.858205795,705.6542969,0.010904805,2.478620529,4.412374973,161.8689575,0.210255489,7.699935913,31.58842659,10,"MS",2.04,0,0,0,0,0,0.08,3.78,17.76,39.89,0,0,0,0.32,0,0,0,3.07,1.65,0,10.86077454,0.613747752,0.8,0,0,0,0,0,0,0,NA,NA,NA,NA,30.97,-999,-999,-999,-999,-999
89,201201,150,-1000180.209,1365904.227,67,-1.5,0.133025676,-0.039759669,635.7260742,0.009388618,2.398640871,5.555299282,147.5730743,0.264494687,7.683028221,31.56819534,10,"MS",0.88,0,0,0,0,0,0,0.36,0.11,0.92,0,0,0,0,0,0,0,17.02,0.01,0,7.356974005,0.386522037,0,0,0,0,0,0,0,0,NA,NA,NA,NA,31.63,-999,-999,-999,-999,-999
89,201201,151,-1034556.988,1378232.062,75,-1.6,0.028374778,-0.394331992,646.5244751,0.009341288,2.277137756,5.512630463,160.0079956,0.254584044,7.695907593,31.78091049,10,"MS",1.34,0,0,0,0,0,0.33,0.31,0,1.09,0,0,0,0,0,0,0,8.42,0.01,0,6.460378103,0.524417651,0,0,0,0,0,0,0,0,NA,NA,NA,NA,31.86,-999,-999,-999,-999,-999
89,201201,152,-1044943.517,1342401.425,66,-1.4,0.050283827,0.66191864,758.6103516,0.009403445,2.433757067,4.432714939,158.8506622,0.28501457,7.692836285,31.83222008,10,"MS",1.14,0,0,0,0,0.24,0.16,0.54,2.12,5.79,0,0,0,1.34,0,0,0,5.01,52.13,0,6.026561755,0.353563771,0,0,0,0,0,0,0,0,NA,NA,NA,NA,31.73,-999,-999,-999,-999,-999
89,201201,153,-1052420.659,1300202.578,62,-1.4,0.043424495,0.251239628,650.6865845,0.010994605,2.307197332,4.767351151,158.7059784,0.216938019,7.707687855,31.92007637,10,"MS",3.86,0,0,0,0,0.04,0,0.91,8.35,6.57,0,0,0,0.7,0,0,0,0.65,0.35,0,17.92734592,0.69972755,7.8,0,0,0,0,0,0,0,NA,NA,NA,NA,31.59,-999,-999,-999,-999,-999
89,201201,154,-1077551.645,1286811.476,87,-1.1,0.016220959,0.5123294,657.1868896,0.011367924,2.231027365,5.661805153,156.1557007,0.221219733,7.696253777,32.15509415,10,"MS",1.28,0,0,0,0.26,10.02,0.41,0.03,0.35,0.11,0,0,0,12.06,0,0,0,5.12,86.38,0,4.215699625,0.387305102,0.03,0,0,0,0,0,0,0,NA,NA,NA,NA,32.22,-999,-999,-999,-999,-999
89,201201,155,-1087060.759,1314670.535,90,-0.9,0.045552142,0.683744311,655.0730591,0.00945666,2.350141287,5.93917799,157.995636,0.294037968,7.695025921,32.19829559,10,"MS",1.16,0,0,0,0,0,0.46,0.13,0.07,0,0,0,0,15.41,0,0,0,8.3,55.31,0,4.472773727,0.485198823,0.00188577,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
89,201201,156,-1106693.464,1302194.523,101,-0.1,0.470852226,1.206927896,684.649231,0.009499139,2.305776358,6.449962616,172.3122711,0.302323252,7.683643341,32.39224625,10,"MS",4.79,0,0,0,0.76,0,5.05,0.01,0,0.2,0,0,0,32.41,0,0,0,0.78,87.65,0,4.279437137,0.456733124,0,0,0,0,0,0,0,0,NA,NA,NA,NA,32.5,-999,-999,-999,-999,-999
89,201201,157,-1120924.684,1327217.869,103,0,0.010190548,1.216353774,753.262207,0.009741171,2.32125926,6.764285564,161.1281433,0.27121076,7.693376541,32.47354507,12,"OS",4.17,0,0,0.88,0.64,1.81,4.03,0,0.04,0,0,0,0,11.58,0,0,0,4.4,23.87,0,6.083355101,0.588574043,0,0,0,0,0,0,0,0,NA,NA,NA,NA,32.49,-999,-999,-999,-999,-999
89,201201,158,-1126605.727,1289529.832,108,0.4,0.46604386,1.682930589,730.166748,0.009912134,2.249395609,6.571841717,138.6294556,0.316061497,7.655603409,32.57945633,12,"OS",31.41,0,0,8.67,2.36,0,1.09,0,0.25,0,0,0,0,19.12,0,0,0,2.96,127.05,0,6.969709657,0.461778803,0,0,0,0,0,0,0,0,NA,NA,NA,NA,32.67,-999,-999,-999,-999,-999
89,201201,159,-1091902.136,1277362.01,97,-0.1,0.096295647,1.109499335,664.3482666,0.011364195,2.188391924,6.106062889,138.5622864,0.221209005,7.684260845,32.2912674,10,"MS",1.67,0,0,0.39,0.45,2.25,0.75,0,0.33,0,0,0,0,24.08,0,0,0,4.64,43.3,0,4.847600895,0.50416871,0,0,0,0,0,0,0,0,NA,NA,NA,NA,32.46,-999,-999,-999,-999,-999
89,201201,160,-1112148.869,1264990.41,106,0.4,0.389152825,1.680736661,687.4335327,0.011307865,2.109231949,6.351926327,131.5476074,0.22914277,7.677438259,32.50019455,12,"OS",8.54,0,0.62,5.29,3.16,0.14,1.75,0.04,0.39,0,0,0,0,18.96,0,0,0,2.17,96.26,0,7.808850024,0.382435296,0,0,0,0,0,0,0,0,NA,NA,NA,NA,32.61,-999,-999,-999,-999,-999
89,201201,161,-1130318.799,1251941.448,115,0.6,0.18069841,2.171858549,731.7040405,0.011344821,2.061205626,6.263818264,135.7444611,0.23602581,7.681453228,32.62830353,12,"OS",7.62,0,3.55,3.63,6.21,2.29,1.99,0,0.11,0.28,0,0,0,17.04,0,0,0,33.41,82.6,0,7.464312539,0.469685983,0,0,0,0,0,0,0,0,NA,NA,NA,NA,32.77,-999,-999,-999,-999,-999
89,201201,162,-1141686.308,1216119.32,121,1.1,0.793048203,2.4937644,764.9248657,0.011145737,1.843228698,5.559733391,144.6075897,0.24294205,7.687632084,32.83786011,12,"OS",12.16,0,15.86,2.29,3.48,1.77,1.9,0,0.82,0,0,0,0,30.74,0,0,0,9.91,79.12,0,9.636573939,0.479960755,0,0,0,0,0,0,0,0,NA,NA,NA,NA,32.86,-999,-999,-999,-999,-999
89,201201,163,-1107595.29,1204344.95,110,0.4,0.41120258,2.215728045,764.8218994,0.010418578,1.930705905,5.733479977,141.3506927,0.228403091,7.676733017,32.62810898,12,"OS",5.79,0,1.35,5.91,2.62,0.25,2.21,0,1.49,0.63,0,0,0,4.69,0,0,0,3.17,33.38,0,12.88138422,0.468736642,0,0,0,0,0,0,0,0,NA,NA,NA,NA,32.57,-999,-999,-999,-999,-999
89,201201,164,-1076977.273,1155963.809,107,0.3,0.14528805,2.302021503,750.6566162,0.011032832,2.080518007,5.494208813,132.1847534,0.270612836,7.670182228,32.49091721,12,"OS",16.67,0,0.36,7.34,3.17,0,4.29,0,0.81,0,0,0,0,28.99,0,0,0,7.26,52.15,0,11.78299464,0.573267458,0,0,0,0,0,0,0,0,NA,NA,NA,NA,32.5,-999,-999,-999,-999,-999
89,201201,165,-1111985.204,1166808.076,117,0.9,0.307475328,2.696408033,742.8612671,0.009556106,1.884245038,4.952087402,122.7401733,0.242095724,7.657861233,32.78253174,12,"OS",21.85,0,8,2.13,2.57,2.76,9.24,0,1.97,0,0,0,0,54.6,0,0,0,3.77,35.13,0,11.75709752,0.544846102,0.84,0,0,0,0,0,0,0,NA,NA,NA,NA,32.73,-999,-999,-999,-999,-999
89,201201,166,-1146885.709,1178892.731,127,1.4,0.095268391,2.823362112,711.4176636,0.00978605,1.768530726,4.711287498,141.0441742,0.232493058,7.678076267,32.99287033,12,"OS",13.71,0,20.68,1.46,0.41,10.14,5.64,0,0.79,0,0,0,0,16.04,0,0,0,4.27,21.4,0,10.84084845,0.717605333,0,0,0,0,0,0,0,0,NA,NA,NA,NA,32.84,-999,-999,-999,-999,-999
89,201201,167,-1154442.83,1141975.366,156,1.9,0.752783537,3.239796638,747.1515503,0.008606734,1.63869381,3.794224977,125.6579056,0.296782494,7.640490055,33.18651581,12,"OS",0.04,0,49.11,1.14,0,0.62,2.36,0,0,0,0,0,0,4.83,0,0,0,59.2,182.08,0,3.578626983,0.585380934,0.01,0,0,0,0,0,0,0,NA,NA,NA,NA,33.02,-999,-999,-999,-999,-999
89,201201,168,-1168776.04,1105527.848,175,2.6,8.819852829,3.413077593,803.6237183,0.015006549,1.532928109,3.441147327,129.5083923,0.29065007,7.646671295,33.43768311,5,"ZC",6.13,0,36.25,1.86,0,2.29,18.64,0,0,0,0,0,0,9.14,0,550.68,0,0.005216668,8.7,0,2.16955869,0.337636401,0.68,0.12,0,0,0,0,0,0,NA,NA,NA,NA,33.14,-999,-999,-999,-999,-999
89,201201,169,-1127452.642,1092270.183,116,1.6,0.242854327,3.168454409,795.9736938,0.012389793,1.611261249,3.92788434,119.0526352,0.266117871,7.660394192,33.09370804,12,"OS",13.39,0,13.34,0.56,0,3.29,6.22,0,4.43,0,0,0,0,21.66,0,0,0,38.8,44.84,0,8.113585208,0.645477805,0.02,0,0,0,0,0,0,0,NA,NA,NA,NA,32.9,-999,-999,-999,-999,-999
89,201201,170,-1120213.649,1129050.1,127,1.5,0.092651241,3.033022404,760.6793213,0.011317295,1.736931443,4.260719776,119.7979965,0.275217474,7.654726505,32.96152878,12,"OS",35,0,41.3,1.31,0.05,11,10.9,0,2.39,0,0,0,0,19.31,0,0,0,11.9,30.7,0,10.3179735,0.683743077,0,0,0,0,0,0,0,0,NA,NA,NA,NA,32.92,-999,-999,-999,-999,-999
89,201201,171,-1084722.712,1120859.33,113,0.8,0.055711038,2.588866711,774.4039917,0.011743127,1.875823617,5.070160866,121.4165421,0.278960466,7.657227039,32.61377716,12,"OS",10.74,0,5.74,5.54,0.66,0,3.38,0,1.78,0.22,0,0,0,43.16,0,0,0,11.62,39.81,0,9.767421213,0.558436874,0.03,0,0,0,0,0,0,0,NA,NA,NA,NA,32.85,-999,-999,-999,-999,-999
89,201201,172,-1090436.121,1083803.001,110,0.7,0.1048031,2.70841527,802.4849243,0.010469235,1.790356159,4.827624321,109.9025803,0.263239026,7.639189243,32.74919128,12,"OS",3.16,0,2.99,3.32,0.56,0.29,1.94,0,1.28,0,0,0,0,28.25,0,0,0,7.83,33.63,0,10.10614971,0.532958163,0,0,0,0,0,0,0,0,NA,NA,NA,NA,32.77,-999,-999,-999,-999,-999
89,201201,173,-1096591.523,1045111.04,109,1.1,1.162630677,2.844757795,776.0140381,0.008630625,1.727781892,4.721996307,125.0174561,0.273728609,7.661440849,32.78223419,12,"OS",8.35,0,5.98,1.2,0.06,4.51,1.82,0,0.9,0,0,0,0,5.78,0,0,0,59.43,49.16,0,9.038078584,0.516867366,0,0,0,0,0,0,0,0,NA,NA,NA,NA,32.8,-999,-999,-999,-999,-999
89,201201,174,-1133007.104,1057426.215,117,1.8,0.620738804,3.249627113,766.0895996,0.008629242,1.507026196,3.903715611,133.0532227,0.265246212,7.675999165,33.12310028,12,"OS",11.69,0,27.18,3.64,0,5.84,4.53,0,0.54,0,0,0,0,20,0,0,0,33.7,132.56,0,6.03775048,0.607372873,0,0,0,0,0,0,0.01,0,NA,NA,NA,NA,32.86,-999,-999,-999,-999,-999
89,201201,175,-1138011.113,1022945.048,147,2.5,0.106405616,3.413482189,786.7329102,0.007050214,1.452002048,3.896777153,162.8961029,0.24387227,7.719932079,33.20856094,12,"OS",26.31,2.25,55.34,5.39,0,3.95,15.15,0,0.13,0,0,0,0,13.59,0,0,0,5.66,61.34,0,8.78916231,0.591191609,0.06,0,0,0,0,0,0,0,NA,NA,NA,NA,32.99,-999,-999,-999,-999,-999
89,201201,176,-1105188.646,1009368.516,120,1.6,0.110258974,3.182702303,814.034668,0.008563321,1.617870331,4.496556759,126.3884354,0.28084591,7.659865379,32.94336319,12,"OS",47.77,0,12.69,0.25,0.1,2.33,10.57,0,0.59,0,0,0,0,10.26,0,0,0,43.35,49.3,0,6.964787401,0.679875885,0,0,0,0,0,0,0,0,NA,NA,NA,NA,32.89,-999,-999,-999,-999,-999
89,201201,177,-884998.6172,722016.3125,137,3.1,1.214545965,3.807469606,995.0057373,0.018102836,1.743023872,3.814486027,220.4996948,0.255023211,7.784807205,33.42803574,12,"OS",0,0,12.03,2.45,0,2.04,9.02,0,0.37,0,0,0,0,6.92,0,0,0,0.006330852,119.15,0,3.43917395,0.378794345,0,0,0,0,0,0,6.32,0,NA,NA,NA,NA,33.07,-999,-999,-999,-999,-999
89,201201,178,-879781.1011,758779.6567,150,3.2,0.366758704,3.81886363,930.5651855,0.006618247,1.728890657,3.043052197,211.5163879,0.216890872,7.830494881,33.1872139,12,"OS",0,0,17.29,0.82,0,0.57,0.29,0,0,0,0,0,0,2.17,0,0,0,0.31,0,0,5.654139431,0.422566008,0.03,0,0,0,0,0,0.1,0,NA,NA,NA,NA,33.01,-999,-999,-999,-999,-999
89,201201,180,-869698.9125,832424.0608,106,1.7,0.152842209,3.082753658,832.7505493,0.005672692,1.640710831,3.519708872,138.7452698,0.279674023,7.6790452,32.49557114,12,"OS",2.7,0,16,0.98,0,0,1.29,0,0.43,0,0,0,0,5.97,0,0,0,9.66,18.96,0,9.962085749,0.623598169,0,0,0,0,0,0,0,0,NA,NA,NA,NA,32.44,-999,-999,-999,-999,-999
89,201201,182,-1041901.935,913844.6593,109,2.4,1.14576447,3.480217695,951.9278564,0.012524722,1.543495536,4.460222721,121.2639313,0.264795244,7.659251213,32.71895599,12,"OS",10.37,0,49.25,4.19,0,7.05,3.58,0,0,0,0,0,0,35.43,0,0.03,0,15.09,33.97,0,9.688046074,0.63003572,0,0,0,0,0,0,0.03,0,NA,NA,NA,NA,32.85,-999,-999,-999,-999,-999
89,201201,183,-1078607.529,924257.6912,117,2.7,1.157772303,3.655177355,902.3479614,0.012684961,1.415720582,4.258541107,112.112709,0.271642894,7.640845299,33.01469421,12,"OS",1.42,0,48.35,2.43,0,4.12,12.02,0,0,0,0,0,0,19.86,0,0,0,11.39,1.84,0,3.09503896,0.42910597,0,0,0,0,0,0,0.47,0,NA,NA,NA,NA,32.85,-999,-999,-999,-999,-999
89,201201,184,-1115572.037,933255.0026,122,2.8,0.389883369,3.594431162,852.3989258,0.018388499,1.305819869,4.019543171,118.2914429,0.313545287,7.648825645,33.29280472,12,"OS",2.5,0,56.38,3.23,0,10.14,3.04,0,0,0,0,0,0,13.3,0,0,0,0.07,1.05,0,6.473821546,0.543875636,0,0,0,0,0,0,0.31,0,NA,NA,NA,NA,32.95,-999,-999,-999,-999,-999
89,201201,185,-1115411.733,973004.1795,117,2.1,1.004264235,3.354411364,874.0263062,0.016860576,1.509241462,4.334403992,121.10672,0.278249085,7.651547909,33.08730698,12,"OS",3.88,0,18.73,1.33,0.02,2.38,14.93,0,0,0,0,0,0,9.65,0,0,0,7.2,124.49,0,5.378596713,0.426756663,0,0,0,0,0,0,0.04,0,NA,NA,NA,NA,NA,-999,-999,-999,-999,-999
89,201201,186,-1223049.322,1163191.497,135,1.9,0.299427569,3.032009602,665.1569214,0.013782905,1.710360527,4.26402998,147.871933,0.264200479,7.679932117,33.3892746,12,"OS",0.05,0,24.19,1.37,0,3.31,4.76,0,0.02,0,0,0,0,7.52,0,0,0,0.95,1.6,0,8.562740892,0.451227366,0.12,0,0,0,0,0,0.01,0,NA,NA,NA,NA,33.03,-999,-999,-999,-999,-999
89,201201,187,-1259157.138,1175538.688,140,2.3,0.320056587,3.092356443,731.6350098,0.013896608,1.704873204,4.234541893,160.4170532,0.224219665,7.690032005,33.38473511,12,"OS",4.81,0,53.96,0.25,0,2.86,7.47,0,0,0,0,0,0,16.68,0,0,0,0.61,31.01,0,6.370874375,0.564766002,0.1,0,0,0,0,0,0,0,NA,NA,NA,NA,33.13,-999,-999,-999,-999,-999
89,201201,188,-1293005.115,1187317.247,135,2.3,0.364633292,3.150642872,748.2806396,0.015752524,1.740250587,4.262700558,186.4609222,0.168434918,7.766998768,33.38672256,12,"OS",1.45,0,33.73,1.27,0.06,1.06,25.25,0,0.1,0,0,0,0,8.2,0,0,0,0.09,0.08,0,5.55926386,0.552346437,0.45,0,0,0,0,0,0,0,NA,NA,NA,NA,33.1,-999,-999,-999,-999,-999
89,201201,189,-1287801.024,1223824.238,136,1.6,0.751302123,2.800380707,725.196106,0.014798095,1.776692986,4.487637997,136.8648987,0.229086235,7.717364311,33.27161026,12,"OS",4.5,0,36.82,0.48,0.08,3.75,27.55,0,6.72,0,0,0,0,3.22,0,0,0,0.02,0.03,0,7.254808759,0.526287588,4.92,0,0,0,0,0,0,0,NA,NA,NA,NA,33.01,-999,-999,-999,-999,-999
89,201201,190,-1321877.214,1237877.059,134,1.7,0.235689446,2.987091064,725.7676392,0.012662168,1.563937306,3.976415157,190.9517517,0.206381992,7.716571331,33.58258438,12,"OS",0.24,0,38.68,2.12,0,1.12,31.8,0,2.76,0.07,0,0,0,3.79,0,0,0,0,0.34,0,6.122997009,0.503960809,3.48,0,0,0,0,0,0,0,NA,NA,NA,NA,33.11,-999,-999,-999,-999,-999
89,201201,191,-1255183.795,1213412.484,135,1.1,0.639600158,2.435044765,736.7279053,0.014862916,1.873526931,4.956234455,139.8347473,0.239045307,7.687467575,33.11809921,12,"OS",2.17,0,25.35,0.87,0.82,1.6,49.04,0,0,0,0,0,0,5.81,0,0,0,0.77,64.42,0,6.976367025,0.520621171,0,0,0,0,0,0,0,0,NA,NA,NA,NA,33.02,-999,-999,-999,-999,-999
